,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
155,-119.94,34.29,34.29,24.917,-119.94,-162.495,1995CA-Bmu-00837,22:51:15,1995,9
156,-120.16,34.221,34.221,38.794,-120.16,-97.073,1995CA-Bmu-00837,01:51:39,1995,9
157,-120.394,34.279,34.279,29.277,-120.394,-144.684,1995CA-Bmu-00837,03:33:09,1995,9
158,-120.934,34.263,34.263,30.111,-120.934,-102.199,1995CA-Bmu-00837,09:32:59,1995,9
159,-121.007,34.179,34.179,40.138,-121.007,-150.715,1995CA-Bmu-00837,11:19:40,1995,9
160,-120.51,34.169,34.169,26.155,-120.51,-82.786,1995CA-Bmu-00837,14:10:28,1995,9
161,-120.55,33.94,33.94,36.422,-120.55,-108.826,1995CA-Bmu-00837,20:59:48,1995,9
162,-120.35399999999998,33.836,33.836,40.843,-120.354,-86.187,1995CA-Bmu-00837,01:33:26,1995,9
163,-120.22199999999998,33.64,33.64,29.037,-120.222,-98.386,1995CA-Bmu-00837,09:24:38,1995,9
164,-120.365,33.924,33.924,37.365,-120.365,-103.701,1995CA-Bmu-00837,20:46:31,1995,9
165,-120.67700000000002,34.111,34.111,28.011,-120.677,-92.439,1995CA-Bmu-00837,09:13:34,1995,9
166,-120.767,34.064,34.064,38.027,-120.767,-140.424,1995CA-Bmu-00837,10:55:08,1995,9
167,-120.834,34.146,34.146,31.875,-120.834,-110.423,1995CA-Bmu-00837,15:10:26,1995,9
168,-120.566,34.141,34.141,38.774,-120.566,-98.414,1995CA-Bmu-00837,20:37:40,1995,9
169,-120.574,34.002,34.002,28.617,-120.574,-146.385,1995CA-Bmu-00837,22:16:36,1995,9
170,-120.542,34.023,34.023,35.403,-120.542,-113.442,1995CA-Bmu-00837,02:28:33,1995,9
171,-120.83100000000002,33.99,33.99,36.95,-120.831,-135.242,1995CA-Bmu-00837,10:45:09,1995,9
172,-120.684,34.039,34.039,29.932,-120.684,-100.381,1995CA-Bmu-00837,14:49:15,1995,9
173,-120.65300000000002,33.527,33.527,39.193,-120.653,-93.15,1995CA-Bmu-00837,20:26:41,1995,9
174,-120.493,33.503,33.503,29.14,-120.493,-140.683,1995CA-Bmu-00837,22:10:09,1995,9
175,-119.995,33.415,33.415,36.753,-119.995,-103.183,1995CA-Bmu-00837,02:03:37,1995,9
176,-119.17000000000002,32.996,32.996,39.319,-119.17,-88.638,1995CA-Bmu-00837,20:15:07,1995,9
177,-119.436,33.052,33.052,29.361,-119.436,-136.483,1995CA-Bmu-00837,21:57:11,1995,9
178,-119.36,33.093,33.093,38.548,-119.36,-92.824,1995CA-Bmu-00837,01:46:19,1995,9
179,-119.304,33.139,33.139,28.718,-119.304,-140.922,1995CA-Bmu-00837,03:23:03,1995,9
180,-121.54000000000002,32.501,32.501,40.646,-121.54,-80.983,1995CA-Bmu-00837,20:02:42,1995,9
181,-119.22199999999998,33.105,33.105,30.544,-119.222,-131.507,1995CA-Bmu-00837,21:42:53,1995,9
182,-120.95999999999998,33.794,33.794,31.702,-120.96,-126.483,1995CA-Bmu-00837,21:40:31,1995,9
183,-118.03300000000002,33.289,33.289,32.551,-118.033,-121.589,1995CA-Bmu-00837,02:38:03,1995,9
184,-119.412,32.956,32.956,34.88,-119.412,-109.6,1995CA-Bmu-00837,02:17:58,1995,9
185,-119.59,33.177,33.177,31.086,-119.59,-110.148,1995CA-Bmu-00837,09:47:01,1995,9
186,-119.803,33.222,33.222,41.156,-119.803,-158.916,1995CA-Bmu-00837,11:30:56,1995,9
187,-119.44,33.19,33.19,38.618,-119.44,-145.832,1995CA-Bmu-00837,16:17:45,1995,9
188,-122.05599999999998,33.2,33.2,34.794,-122.056,-113.858,1995CA-Bmu-00837,21:09:03,1995,9
189,-119.111,33.146,33.146,37.223,-119.111,-99.293,1995CA-Bmu-00837,02:00:02,1995,9
190,-119.099,33.162,33.162,27.297,-119.099,-147.564,1995CA-Bmu-00837,03:38:28,1995,9
191,-119.287,32.946,32.946,25.839,-119.287,-87.008,1995CA-Bmu-00837,14:14:34,1995,9
192,-119.107,32.807,32.807,29.233,-119.107,-136.787,1995CA-Bmu-00837,03:12:18,1995,9
